1 14309  281.77659  152.58349  419.13376 -106.33866  -79.05089  240.56823  -93.81763  -87.89409   90.73679  242.38762    0.26719    0.22730    0.06172    0.15580    0.20976   -0.01347   -0.01117    0.15892   -0.00355    0.00638   -0.05477   -0.07335   -0.02443   -0.04841    0.08512    0.09079   63.13785   58.02976   17.14759   13.03059    0.01247    0.01443    0.00473    0.00976    0.02777    0.00234    0.00915    0.01346    0.00169    0.00169    0.00791    0.01278    0.00647    0.00765    0.00348    0.00822  181.26417  158.08797  193.55646  -63.69514  -58.97192  211.99628  -35.60541  -27.70934  168.20127  183.10503
1 14310  281.84590  154.39688  423.43685 -105.79478  -80.53232  240.44033  -93.35215  -90.19031   90.48300  241.71043    0.27229    0.21909    0.07017    0.16409    0.18950   -0.02021   -0.00266    0.15813    0.00010    0.00602   -0.06238   -0.09723   -0.03040   -0.06469    0.08044    0.08685   64.61323   58.92297   16.64235   13.39520    0.01146    0.01306    0.00463    0.00871    0.02582    0.00225    0.01037    0.01100    0.00134    0.00174    0.00825    0.01367    0.00617    0.00955    0.00413    0.00830  186.94627  158.26305  190.91877 -108.25751  -75.42944  266.46584  -66.79358  -45.50065  216.06561  218.72248
1 14311  281.22023  150.05021  415.58135 -106.32016  -79.30871  240.02419  -92.43502  -88.83348   90.45105  241.99264    0.26967    0.21202    0.06096    0.16873    0.19633   -0.02151   -0.00589    0.14902   -0.00064    0.00749   -0.05932   -0.08866   -0.03122   -0.05496    0.07979    0.09297   66.49215   60.64348   17.32928   15.18911    0.01159    0.01364    0.00531    0.01184    0.02870    0.00203    0.01121    0.01418    0.00100    0.00212    0.01016    0.01012    0.00568    0.00977    0.00487    0.00823  205.63641  165.76214  190.42784 -113.32925  -92.33112  234.19855  -66.91549  -58.28759  176.36212  171.91114
1 14312  281.71275  151.15708  414.59179 -105.50882  -78.02470  237.04387  -92.75244  -89.41972   91.23120  242.98020    0.27084    0.21596    0.06354    0.17469    0.20391   -0.01947    0.00930    0.15084   -0.00576    0.00342   -0.05852   -0.09810   -0.02055   -0.05729    0.07750    0.08735   65.20657   60.20295   17.72706   14.70726    0.01023    0.01554    0.00606    0.01331    0.02861    0.00261    0.01128    0.01429    0.00100    0.00187    0.01018    0.01152    0.00424    0.01122    0.00429    0.00906  202.19126  179.31055  212.58031 -109.75184  -89.87655  266.19301  -68.00269  -59.14002  223.25788  220.66314
1 14313  280.69424  148.57380  416.24175 -107.20007  -79.42986  240.01642  -92.88822  -89.05336   92.11108  242.08176    0.25591    0.20855    0.06994    0.17102    0.18328   -0.02125    0.01569    0.16467   -0.00366    0.00812   -0.06527   -0.09446   -0.01087   -0.05538    0.07197    0.07515   65.03963   61.00587   17.15313   14.88488    0.01367    0.01413    0.00676    0.01140    0.02610    0.00312    0.01270    0.01280    0.00081    0.00211    0.00935    0.01074    0.00440    0.01056    0.00463    0.00910  165.68270  132.20117  159.52939  -63.02525  -50.49294  190.92206  -36.82672  -37.51229  167.11217  185.72722
1 14314  280.31022  148.76441  414.74281 -106.78262  -77.91654  240.64020  -93.27470  -87.79950   91.91712  240.81133    0.25451    0.21084    0.06159    0.18580    0.20550   -0.02328    0.01460    0.14665   -0.00851    0.00413   -0.07832   -0.08457   -0.00784   -0.05337    0.07376    0.07099   66.32599   61.55104   18.79075   15.31142    0.01243    0.01422    0.00646    0.01435    0.02444    0.00293    0.01570    0.01444    0.00095    0.00241    0.01242    0.01094    0.00498    0.00908    0.00471    0.00868  149.98901  119.65675  151.44333  -76.18081  -60.95942  229.85137  -57.65666  -54.11577  201.30022  223.13743
1 14315  280.35204  150.25246  419.38217 -108.30033  -79.39109  244.44335  -94.18727  -89.09658   92.71028  240.62067    0.26240    0.20807    0.06627    0.17470    0.18603   -0.00857   -0.00474    0.15857   -0.01403    0.00575   -0.07673   -0.10325   -0.02436   -0.03968    0.07885    0.07326   66.27819   62.30631   18.65374   16.04789    0.01073    0.01290    0.00620    0.01365    0.02495    0.00258    0.01044    0.01266    0.00106    0.00236    0.00992    0.01316    0.00488    0.00991    0.00435    0.00913  195.33396  173.62984  216.09856  -78.76436  -50.15611  224.84632  -51.14488  -37.99983  185.42160  195.42143
1 14316  280.24305  148.70097  415.72643 -106.95671  -78.34581  243.55539  -94.88220  -88.26865   93.42797  241.94642    0.25867    0.21840    0.06476    0.17726    0.21001   -0.02261   -0.00326    0.17115   -0.01453    0.00623   -0.07941   -0.09655   -0.02492   -0.04157    0.07507    0.07080   65.25166   60.28085   19.05515   17.12078    0.01358    0.01082    0.00709    0.00949    0.02205    0.00264    0.01339    0.01096    0.00088    0.00199    0.01074    0.01131    0.00527    0.01246    0.00477    0.00884  188.26640  139.07876  152.98535  -76.25945  -47.43589  233.83810  -35.80687  -25.27914  203.71586  226.16798
1 14317  281.23974  149.81625  418.54563 -106.51443  -77.69723  245.97757  -95.71413  -88.81817   94.23757  243.39843    0.27230    0.21596    0.07897    0.17799    0.21084   -0.01941   -0.00250    0.17122   -0.01112    0.01157   -0.07525   -0.07794   -0.02913   -0.03139    0.07765    0.06450   65.60891   60.73594   18.70310   16.02629    0.01511    0.01223    0.00837    0.01071    0.02165    0.00376    0.01197    0.01424    0.00064    0.00252    0.01170    0.01285    0.00448    0.01284    0.00433    0.00804  149.47244  127.54610  152.40465  -62.35190  -47.77345  190.50043  -34.19211  -28.31324  154.27193  174.81916
1 14318  281.18263  149.94527  418.92744 -105.91220  -78.18402  242.58603  -93.36855  -88.43281   92.90001  242.39898    0.26300    0.22482    0.08344    0.16964    0.20417   -0.01621    0.00137    0.17154   -0.01409    0.00177   -0.06707   -0.07479   -0.02830   -0.05551    0.07566    0.05335   66.19581   60.81884   17.54568   14.42685    0.01190    0.01332    0.00597    0.00955    0.02511    0.00330    0.01414    0.01377    0.00114    0.00234    0.00994    0.01010    0.00394    0.01351    0.00434    0.00818  189.72032  164.19368  193.74406  -56.14376  -38.92009  217.27728  -19.55541  -14.83831  177.06766  190.24635
1 14319  281.02146  148.00955  414.48346 -105.50102  -75.34414  241.47755  -91.95231  -87.42782   92.54824  242.24498    0.27295    0.20900    0.07382    0.18139    0.20390   -0.01657   -0.01047    0.16484   -0.01340    0.00749   -0.06916   -0.08966   -0.03864   -0.06517    0.08073    0.03141   64.09526   59.99357   17.59051   15.04750    0.01103    0.01375    0.00683    0.00815    0.02393    0.00292    0.01161    0.01514    0.00085    0.00175    0.00825    0.01024    0.00408    0.01291    0.00429    0.01082  211.50004  173.93838  194.06160  -91.13102  -74.44809  212.88695  -43.80178  -35.67179  175.17235  187.03524
1 14320  279.89079  146.79668  411.88653 -104.55562  -75.26881  239.92824  -92.82578  -87.21980   92.30956  244.50319    0.26201    0.23557    0.08641    0.18718    0.20712   -0.01294    0.00874    0.17530   -0.01466    0.00514   -0.05418   -0.10761   -0.03575   -0.07032    0.08580    0.04025   65.13430   60.42175   18.62848   15.54560    0.01249    0.01352    0.00874    0.01059    0.02414    0.00332    0.01258    0.01142    0.00102    0.00165    0.01079    0.00921    0.00452    0.00915    0.00413    0.00869  185.22521  154.34163  182.10818  -76.14663  -61.35270  197.24409  -35.73849  -32.18924  167.15005  188.73020
1 14321  279.66549  147.77355  415.42159 -104.49455  -76.92585  240.61425  -91.29983  -87.78646   91.83722  242.80647    0.25261    0.21203    0.08190    0.18773    0.20006   -0.01470    0.00708    0.16274   -0.01415    0.00498   -0.06322   -0.09587   -0.01978   -0.07127    0.08560    0.06247   66.99200   61.59572   17.92324   15.97685    0.01278    0.01505    0.00871    0.01161    0.01830    0.00314    0.01324    0.01229    0.00090    0.00159    0.01123    0.01080    0.00497    0.00994    0.00595    0.01026  247.43585  193.00099  207.99085  -99.27686  -55.63771  261.90525  -52.53186  -26.94096  215.69624  222.17991
1 14322  277.64920  146.81792  415.48035 -103.97439  -75.95807  240.93760  -90.18083  -85.70481   91.71794  242.30999    0.25590    0.21828    0.09436    0.18039    0.18150   -0.01366    0.00674    0.16368   -0.01101    0.00095   -0.04911   -0.10099   -0.02404   -0.05846    0.09710    0.05436   66.68863   60.84874   17.21160   14.00019    0.01247    0.01324    0.00950    0.01027    0.01887    0.00280    0.01349    0.01162    0.00138    0.00180    0.01033    0.00812    0.00536    0.00984    0.00576    0.01242  216.28808  165.03370  181.86160 -128.96411  -83.45541  288.54792  -80.42355  -53.80142  227.68430  225.80193
1 14323  277.41310  146.33646  419.44357 -104.97835  -77.13826  241.34862  -92.04136  -88.26314   92.94403  244.15966    0.25424    0.21745    0.08083    0.17021    0.18916   -0.01324    0.00417    0.15874   -0.00601   -0.00010   -0.06836   -0.10379   -0.02510   -0.05284    0.09857    0.06306   67.26629   61.61043   18.14001   14.69790    0.01386    0.01122    0.00739    0.01160    0.02063    0.00275    0.01127    0.00820    0.00157    0.00209    0.01182    0.01034    0.00548    0.01050    0.00514    0.00849  173.82755  133.45450  152.88323  -69.77360  -48.41821  238.15728  -37.25305  -25.31858  206.49256  219.59639
1 14324  276.31322  145.69034  418.54067 -103.05829  -77.79406  241.32970  -90.63143  -88.54606   92.06315  241.27917    0.24686    0.21669    0.08537    0.16875    0.19244   -0.02328    0.00104    0.16309   -0.00409    0.00190   -0.07512   -0.09827   -0.02728   -0.05066    0.10007    0.06559   67.56824   62.05879   15.55959   13.69314    0.01218    0.01199    0.00644    0.01184    0.02016    0.00216    0.01636    0.00952    0.00204    0.00230    0.00783    0.00828    0.00614    0.01097    0.00568    0.00806  211.36464  169.65546  189.22279  -98.56559  -72.67157  245.87262  -51.12030  -38.76565  187.24584  184.52906
1 14325  276.86568  145.14060  417.01720 -103.35580  -77.89746  241.26026  -91.43097  -86.59679   91.92958  239.53724    0.24893    0.21709    0.07961    0.17036    0.18941   -0.01808   -0.00511    0.15521   -0.00663    0.00836   -0.06822   -0.09767   -0.02329   -0.06015    0.09813    0.06098   63.70800   58.18030   19.92073   16.52864    0.01797    0.00963    0.00551    0.01275    0.01981    0.00206    0.01393    0.01033    0.00183    0.00223    0.00848    0.00827    0.00573    0.01217    0.00669    0.00744  188.53398  168.83267  210.91879  -76.39041  -59.67831  258.15829  -47.52387  -46.62944  223.86075  236.13250
1 14326  278.97811  148.01858  418.47446 -102.60080  -78.47346  239.41500  -91.31453  -86.82735   89.22930  237.02652    0.23811    0.21475    0.08158    0.15245    0.21684   -0.02669    0.00157    0.15771   -0.00868    0.00406   -0.06667   -0.08948   -0.03852   -0.05372    0.08926    0.04969   63.57562   58.27725   19.02191   16.36548    0.01917    0.01282    0.00488    0.01492    0.02083    0.00236    0.01609    0.01092    0.00193    0.00260    0.00895    0.00954    0.00625    0.00997    0.00555    0.00769  192.93793  154.94213  184.61836  -70.85973  -42.00620  240.13017  -47.97808  -25.17119  201.88858  210.62066
1 14327  278.88784  149.42412  420.40964 -103.95388  -79.69294  239.65665  -91.52630  -87.12235   92.14352  239.27093    0.25485    0.22262    0.07568    0.18153    0.21329   -0.02203   -0.00312    0.18131   -0.01725    0.00928   -0.06678   -0.08559   -0.03156   -0.07279    0.08806    0.06388   64.71656   60.04112   17.05029   13.17324    0.01357    0.01085    0.00493    0.01173    0.02464    0.00228    0.01319    0.01419    0.00148    0.00254    0.00853    0.00812    0.00618    0.01193    0.00479    0.00817  155.01280  132.07008  160.21308  -79.04583  -46.61526  214.95279  -63.92105  -43.07274  188.94528  209.48828
1 14328  280.51091  150.16183  420.06529 -103.14678  -77.86037  240.18013  -89.60583  -84.81074   92.03436  237.63561    0.24338    0.21365    0.08819    0.17004    0.18594   -0.02228   -0.01519    0.18264   -0.01613    0.00657   -0.07727   -0.07823   -0.03251   -0.06521    0.08981    0.06244   64.30620   60.40550   18.94809   15.82572    0.01517    0.01133    0.00491    0.01167    0.02624    0.00255    0.01434    0.01545    0.00166    0.00269    0.01156    0.00752    0.00412    0.01124    0.00506    0.00888  164.17047  147.87116  182.95355  -77.32544  -60.91079  211.20451  -48.67880  -41.35314  184.38803  202.57989
1 14329  278.19215  149.16856  418.05111 -102.87627  -76.88161  238.99706  -89.10598  -84.58850   91.71579  239.54621    0.25356    0.21788    0.07258    0.16499    0.19718   -0.02462   -0.01492    0.17068   -0.02381    0.00844   -0.06595   -0.10131   -0.01371   -0.06651    0.07565    0.06650   63.69852   57.81363   20.24079   17.24880    0.01402    0.01032    0.00674    0.01181    0.02738    0.00236    0.01624    0.01411    0.00227    0.00272    0.01231    0.00764    0.00456    0.01298    0.00329    0.00832  197.80598  171.27132  221.34798 -141.10898 -107.68250  313.58593 -102.97343  -75.91998  268.25986  274.75031
1 14330  280.67415  152.62963  421.45848 -104.73212  -78.99232  241.01929  -92.24878  -88.98229   90.92296  241.71244    0.27068    0.21709    0.07699    0.17846    0.21523   -0.01927   -0.00029    0.16522   -0.02330    0.00383   -0.06610   -0.08815   -0.01144   -0.05921    0.07287    0.05772   65.75830   61.40901   20.41066   17.13170    0.01378    0.01052    0.00627    0.01248    0.02830    0.00306    0.01557    0.01137    0.00174    0.00326    0.01078    0.01032    0.00536    0.01469    0.00437    0.00771  208.13319  173.72124  207.40450  -74.56970  -37.33662  209.14579  -50.03198  -28.91199  176.05460  184.73018
1 14331  281.99704  153.97459  422.82425 -104.68831  -80.76267  239.19568  -93.12387  -88.13844   91.36488  242.03115    0.28022    0.21446    0.07153    0.16529    0.20583   -0.02147    0.00376    0.18459   -0.02163    0.01037   -0.07046   -0.09078   -0.01043   -0.06174    0.07157    0.06354   64.44036   59.80085   18.03419   14.95116    0.01493    0.00989    0.00663    0.01177    0.02379    0.00301    0.01202    0.00890    0.00174    0.00260    0.01221    0.01035    0.00425    0.01432    0.00431    0.00759  221.37559  204.99383  249.37920  -95.56451  -64.10080  200.90062  -55.90027  -39.09395  166.37347  190.36007
1 14332  282.37096  151.90229  416.82064 -104.55847  -80.67064  240.68716  -94.54980  -88.73882   92.84546  239.53775    0.25891    0.20518    0.08112    0.16196    0.21384   -0.02347   -0.00058    0.19796   -0.02728    0.00853   -0.04898   -0.08518   -0.01626   -0.04494    0.07987    0.06695   65.10333   60.77227   19.16998   16.73097    0.01329    0.01107    0.00659    0.01208    0.02701    0.00259    0.01485    0.01272    0.00155    0.00297    0.01065    0.00902    0.00365    0.01282    0.00449    0.00727  207.70797  172.34616  200.23265 -116.23599  -93.74019  220.89266  -72.75621  -63.74095  191.34042  207.86614
1 14333  282.59530  152.39527  418.97946 -105.25147  -79.45522  242.29003  -95.16249  -91.47419   93.12408  241.22005    0.26229    0.20640    0.08621    0.17511    0.19378   -0.02350   -0.00237    0.16362   -0.02258    0.00528   -0.03799   -0.07637   -0.02987   -0.06284    0.07154    0.06128   66.16549   62.62490   18.09607   14.79245    0.01458    0.01048    0.00686    0.01380    0.02716    0.00267    0.01375    0.01275    0.00168    0.00248    0.01093    0.00858    0.00417    0.01213    0.00345    0.00739  214.50654  197.10313  234.51927  -95.46648  -74.32713  234.17679  -54.95858  -42.81626  195.06359  206.72749
1 14334  285.92619  152.98968  419.95032 -106.23533  -79.42460  243.31888  -94.90802  -91.23852   92.59449  242.41259    0.25874    0.20660    0.08745    0.14798    0.20300   -0.02255    0.01233    0.18026   -0.02546    0.00775   -0.04833   -0.08211   -0.02426   -0.05196    0.07391    0.07998   64.18884   60.24347   19.39624   15.78326    0.01810    0.00877    0.00711    0.01493    0.02682    0.00245    0.01282    0.01227    0.00151    0.00205    0.00880    0.00836    0.00511    0.01220    0.00333    0.00698  177.12875  155.94462  183.80094  -70.51740  -54.59269  192.30684  -48.66822  -45.05621  161.81077  177.01256
